0 0 3053	10	72.5	3	1.33642	3.89647	249740	124691	3
0 1 3053	3	86.5	2	-9.2072	-inf	69723.9	71609	2
0 0 3054	6	36	2	3.24847	4.62005	1488.77	882.288	2
0 1 3054	5	195.5	4	-4.06441	-inf	44438.1	23446.6	4
0 0 3055	9	57	5	0.910872	3.66109	90109.8	31346.4	3
0 0 3055	6	65	3	1.17642	2.89541	159346	79616.7	3
0 0 3055	7	72	3	1.14099	2.63788	240650	120271	3
0 1 3055	3	191	2	-0.345102	-inf	94200	152549	2
0 0 3056	7	109	2	1.13779	1.56833	56006.4	33761.9	2
0 0 3056	6	42.5	2	1.05009	1.40952	65031.7	32637	2
0 1 3056	14	96.5	2	1.44934	2.72147	549794	365167	2
0 1 3057	3	114.5	2	-2.04336	-inf	42090.4	47165.9	2
0 0 3058	11	54	2	1.47212	2.11388	118601	58682	2
0 1 3058	3	81	2	1182.03	-inf	2790.5	2780.2	1
0 0 3059	18	95	3	1.43447	3.20599	472834	236012	2
0 1 3059	2	75.5	1	-inf	-inf	102207	204412	1
0 1 3060	3	80	2	-28.156	-inf	255532	257798	2
0 0 3061	6	65	3	1.11625	2.63686	140722	70312.5	3
0 1 3061	23	149.5	3	1.32546	3.13053	809321	534657	2
0 0 3062	10	88.5	3	1.23329	3.30635	269043	134300	3
0 0 3062	8	54.5	3	1.43189	3.65116	223127	111471	3
0 0 3062	32	160.5	3	1.33462	2.84546	952052	474751	2
0 0 3062	18	105.5	2	1.42956	2.25545	328305	215794	2
0 0 3062	12	79	2	1.30684	2.04926	218712	109541	2
0 0 3062	83	53	3	2.42624	1134.41	89426.3	42838.3	3
0 0 3062	17	140	3	1.19924	2.56721	1.01262e+06	505495	3
0 1 3062	11	77.5	2	1.16824	1.68307	277225	138840	2
0 0 3063	85	65	2	1.36864	1.62241	301627	64265.3	2
0 0 3063	6	35	2	1.03436	1.51055	53833.3	26888.8	2
0 1 3063	3	87	2	-0.526664	-inf	4508.28	6480.48	2
0 1 3064	2	78.5	1	-inf	-inf	666.737	1146.59	1
0 0 3065	17	96	3	1.38004	3.04648	416358	207897	2
0 0 3065	10	81	3	1.16816	2.30319	228351	114244	2
0 1 3065	3	86.5	2	-0.480264	-inf	5419.85	7993.43	2
0 0 3066	7	58	3	1.29397	2.73519	154564	77200.6	3
0 0 3066	7	69	3	1.18335	2.94811	202995	101446	3
0 0 3066	9	81	3	1.15479	2.44679	241859	120749	3
0 1 3066	2	54.5	1	-inf	-inf	281.476	558.773	1
0 1 3067	3	94.5	2	-25.3394	-inf	351687	355151	2
0 0 3068	7	88	3	1.27914	3.92704	335539	221458	2
0 0 3068	6	40	2	1.36304	1.71606	42934	28365.7	2
0 1 3068	3	108	2	-13.2531	-inf	66834.9	68093.7	2
0 0 3069	9	84	2	1.34454	2.34619	398488	264182	2
0 1 3069	3	90.5	2	-inf	-inf	2255.03	2252.81	1
0 0 3070	12	86.5	2	1.67306	3.05121	278540	184399	2
0 1 3070	3	149	2	-7.07521	-inf	424949	301882	2
0 0 3071	6	45.5	3	1.49882	3.9917	75632.3	37772.4	3
0 1 3071	3	114	2	-1.57892	-inf	56857.7	65778.6	2
0 1 3072	3	87.5	2	-1.26984	-inf	43849.7	52338.7	2
0 0 3073	7	105.5	2	0.881814	1.22289	48034.5	30988.5	2
0 0 3073	11	67	3	1.41964	3.11679	214450	107347	2
0 0 3073	11	66.5	3	1.41292	3.55734	190995	95149.2	3
0 1 3073	13	98	2	1.30972	1.90964	459268	302146	2
1 0 3074	86	81.5	1	8.76632	8.76632	9712.99	638.217	2
0 1 3074	3	91	2	-0.601701	-inf	11219.8	15625.7	2
0 0 3075	6	41	2	1.36801	2.75584	49252	32761.3	2
0 0 3075	25	105	3	1.32576	3.24503	636208	316646	3
0 0 3075	8	62	2	1.32912	2.3135	173700	114436	2
0 0 3075	6	51	3	1.15556	2.29969	128964	64450.2	3
0 0 3075	9	60.5	3	1.19349	3.10554	167919	83853.9	3
0 0 3075	6	59.5	3	1.07244	2.26233	188362	94126	3
0 0 3075	12	116	3	1.15671	2.11511	366251	182515	3
0 0 3075	30	158	3	1.25135	4.12208	843709	552047	2
0 0 3075	12	46	3	1.79372	5.77661	34167.4	16758.3	3
0 1 3075	6	41	3	1.51161	4.39382	64384	32144.2	3
1 0 3076	53	58	1	6.44113	6.44113	6069.49	545.819	1
0 0 3076	6	38	2	1.05452	1.40843	67407.2	28988.3	2
0 0 3076	7	107	3	1.28421	4.13019	127195	63568.4	3
0 0 3076	13	110	3	1.18093	2.6207	794844	396904	3
0 1 3076	2	55	1	-inf	-inf	249.461	496.124	1
1 0 3077	6	56.5	2	1.71624	2.20651	68572.8	45526.7	2
0 0 3077	7	61	8	1.68635	1728.38	42081	20926	3
0 1 3077	3	109	2	-0.946502	-inf	5239.3	6580.83	2
0 0 3078	71	139	3	1.18878	2.28064	592974	295628	2
0 1 3078	2	165.5	1	-inf	-inf	22068.8	44122.7	1
0 0 3079	19	107	3	1.27454	2.45874	500290	249866	2
0 0 3079	8	79	2	1.21962	2.00729	286657	190438	2
0 0 3079	9	87	2	1.36566	2.33711	332585	220630	2
0 1 3079	2	71.5	1	-inf	-inf	8051.14	16095	1
0 0 3080	10	66	3	1.26612	2.58289	215952	108107	2
0 1 3080	3	98.5	2	239.742	-inf	451.727	401.559	1
0 1 3081	3	107.5	2	-25.9482	-inf	258000	260479	2
0 1 3083	3	89	2	-3.21872	-inf	74012.2	79736	2
0 0 3084	8	69.5	3	1.21592	2.43307	235461	117585	3
0 0 3084	12	100	2	1.32782	2.29758	519191	344523	2
0 0 3084	7	59.5	3	1.0917	1.97685	204630	102212	3
0 1 3084	2	56	1	-inf	-inf	1733.47	3412.63	1
0 1 3085	3	81	2	-0.643105	-inf	40133.3	54981.8	2
0 0 3086	6	41	2	1.48446	1.91806	38076.6	25223.9	2
0 1 3086	2	72.5	1	-inf	-inf	113254	226496	1
0 0 3087	9	60	3	1.30979	3.37619	129171	64464.7	3
0 1 3087	3	86.5	2	-0.730993	-inf	4289.14	5691.02	2
0 0 3088	11	69	2	1.25854	1.58072	166180	81872.2	2
0 0 3088	12	82.5	2	1.37156	2.37202	277016	182675	2
0 0 3088	12	82.5	2	1.57396	2.95129	224762	148390	2
0 0 3088	12	81	3	1.29774	2.67395	282976	141142	2
0 0 3088	8	63.5	2	1.14573	1.57073	112717	73556.8	2
0 1 3088	14	80	7	1.6526	2.49538	501579	197097	7
0 0 3089	7	76	2	1.33361	2.56625	264425	175522	2
0 1 3089	3	106	2	-19.6726	-inf	278702	282237	2
0 0 3090	51	49	53	7.77039	-16.6317	2850.02	277.925	2
0 0 3090	6	40	2	1.52618	3.36653	68434.3	45479.4	2
0 0 3090	8	69.5	3	1.11388	1.89085	140524	70142.8	3
0 0 3090	8	80	3	1.16803	3.64609	317738	159080	2
0 1 3090	6	48.5	3	1.01494	1.78435	94598.5	47238.4	3
0 0 3091	10	78.5	3	1.26987	3.0472	233888	154357	2
0 0 3091	12	68.5	3	1.45052	4.36811	226426	112863	3
0 0 3091	9	79.5	2	1.26406	2.16548	245335	161911	2
0 0 3091	21	134.5	2	1.32874	2.06658	516362	338052	2
0 1 3091	2	36.5	1	-inf	-inf	536.787	1053.39	1
0 0 3092	6	38	2	1.42369	3.3517	77774.9	38871.7	2
0 0 3092	7	102.5	2	1.07309	1.22476	56100.5	35162.2	2
0 1 3092	7	60.5	2	1.25029	1.99549	188133	124596	2
0 0 3093	6	88	2	1.29749	2.4289	99917.5	64636	2
0 0 3093	9	98	2	1.25804	1.61673	155533	101750	2
0 0 3093	10	52.5	2	1.40885	2.14825	122102	61030.1	2
0 0 3093	11	91.5	2	1.25944	2.09713	309669	204894	2
0 1 3093	3	90.5	2	-inf	-inf	218.664	215.882	1
0 0 3094	6	41	2	1.35513	2.18823	45449.4	22932	2
0 0 3094	7	54	2	1.36803	2.45968	149423	97921.8	2
0 0 3094	11	84.5	2	1.43313	2.2376	276166	182533	2
0 1 3094	21	92	2	1.44966	2.29016	368107	238428	2
0 1 3095	3	114.5	2	-8.71942	-inf	154701	159132	2
0 0 3096	10	198.5	4	0.932071	1.44861	309807	123707	4
0 0 3096	6	44	2	1.25881	2.84243	91432.2	60709.7	2
0 0 3096	45	105.5	3	1.42616	35.7345	502383	318324	2
0 1 3096	10	71.5	3	1.28097	3.54269	230613	115424	2
0 0 3097	68	125	3	1.62879	3.57288	710569	351950	2
0 0 3097	19	112	3	1.50204	5.31853	533044	350775	2
0 1 3097	12	78	3	1.38096	2.61959	257848	128786	2
0 0 3098	6	43	2	1.32622	2.52175	60466.1	39947.7	2
0 0 3098	6	38	2	1.06124	1.83622	39517.8	26209.4	2
0 0 3098	8	73	2	1.25585	2.01364	291671	193338	2
0 0 3098	21	116	2	1.33589	1.86175	552621	316905	2
0 0 3098	8	63	3	1.2922	3.4934	139233	69788.2	2
0 1 3098	3	91.5	2	-3564.94	-inf	407298	407323	2
0 0 3099	81	54	3	51.1552	-80.1909	4139.21	234.708	2
0 0 3099	17	105.5	3	1.36393	2.59982	403671	201078	2
0 0 3099	6	31	2	1.85861	4.94205	32168.2	21347	2
0 1 3099	3	108.5	2	-4.01966	-inf	76366.8	39939	184467440732309
0 1 3100	3	98	2	-0.756478	-inf	19338.5	25499.4	2
0 0 3101	24	122	3	1.31482	2.48212	656397	326503	3
0 0 3101	8	58	2	1.16687	1.57375	127376	84255.6	2
0 0 3101	15	101.5	3	1.21682	2.23226	465958	232299	3
0 0 3101	6	53.5	3	1.10477	2.06204	123951	62155.3	2
0 1 3101	2	45.5	1	-inf	-inf	2406.25	4812.5	1
1 0 3102	83	59.5	1	8.17958	8.17958	8771.92	418.985	29
0 1 3102	3	161.5	2	2.98377	0.955438	36791.8	30391.5	2
0 0 3103	18	117.5	2	1.56575	2.68016	394379	259965	2
0 1 3103	2	74.5	1	-inf	-inf	1448.35	2893.25	1
0 0 3104	6	53	3	1.19226	3.59292	85645.1	42767	3
0 1 3104	2	78	1	-inf	-inf	2336.51	4659.15	1
0 0 3105	85	143.5	3	1.2426	2.84875	696507	343991	3
0 1 3105	2	75.5	1	-inf	-inf	12316.5	24632.9	1
0 1 3106	3	94.5	2	-0.759987	-inf	8531.91	11232.2	2
0 1 3107	3	81	2	-1.34751	-inf	15271.5	18023.3	2
0 1 3108	3	118.5	2	-2.53348	-inf	52575.7	57743.7	2
0 1 3109	3	96	2	-1.02031	-inf	21082.6	26123.3	2
0 1 3110	3	109	2	-1.09244	-inf	10661.6	13056.7	2
0 0 3111	27	130.5	3	1.30404	2.54519	454850	289034	2
0 1 3111	2	69	1	-inf	-inf	2481.08	4962.15	1
1 0 3112	83	56	1	5.68959	5.68959	3999.51	284.874	1
0 0 3112	6	55.5	3	1.11054	2.53605	79727.3	39938.9	2
0 0 3112	14	105	3	1.35034	3.19779	401388	234079	2
0 1 3112	3	80	2	-0.701932	-inf	8440.13	11322.7	2
0 0 3113	6	48	2	1.10723	1.6991	73073.6	36693.1	2
0 0 3113	19	69	14	1.36299	1.63711	300194	156713	2
0 1 3113	3	111.5	2	-0.906056	-inf	11927.2	15134.7	2
0 0 3114	8	65	1	1.50642	1.50642	162091	80964.9	3
0 0 3114	65	180.5	3	1.46562	3.02688	986040	612346	2
0 0 3114	7	59.5	2	1.46618	3.0431	117295	77619.8	2
0 1 3114	2	67	1	-inf	-inf	5997.45	11991.1	1
0 0 3115	10	67	3	1.44562	4.09271	167138	83469.4	2
0 1 3115	2	72.5	1	-inf	-inf	945.265	1881.4	1
0 1 3116	3	117.5	2	-2.45362	-inf	47331.5	52130.4	2
0 0 3117	15	94.5	3	1.15628	1.98586	229885	112672	3
0 0 3117	17	109.5	3	1.42931	2.62155	474018	236328	2
0 1 3117	17	102	2	1.43775	2.38547	363805	239180	2
0 0 3118	8	68	2	1.17055	1.82509	100630	66261.3	2
0 1 3118	3	181	2	-1.66223	-inf	50315.8	43696.1	2
0 1 3119	2	74.5	1	-inf	-inf	111549	223058	1
0 0 3120	9	104	2	1.38315	2.14649	165101	106772	2
0 1 3120	10	62.5	3	1.43396	3.27283	145453	72718.2	2
1 0 3121	33	66.5	2	5.10357	5.46014	4058.85	547.223	2
0 1 3121	2	69.5	1	-inf	-inf	9491.62	18976.5	1
0 0 3122	11	70.5	3	1.17681	2.39096	222909	110421	3
0 0 3122	16	113	3	1.45594	3.44883	540220	269754	2
0 0 3122	6	36	2	1.28536	2.13755	28835.7	19296.4	2
0 0 3122	11	50	7	1.63366	1.91238	151811	43609.2	7
0 0 3122	8	59.5	3	1.03781	1.66863	225630	111976	3
0 1 3122	2	50.5	1	-inf	-inf	318.764	559.017	1
0 1 3123	9	49	3	1.49861	3.42436	72526.2	36079.3	3
0 0 3124	27	131.5	9	51.6981	2.44067	912497	382916	9
0 0 3124	14	92.5	3	1.26466	2.32558	329642	164255	2
0 0 3124	11	118	2	1.37895	2.34705	573261	380875	2
0 1 3124	33	120	3	1.38572	3.02062	710774	353250	3
0 0 3125	22	135.5	3	1.28119	2.67125	714688	356942	2
0 1 3125	7	118.5	2	1.19146	1.71533	216439	141289	2
0 0 3126	8	63.5	2	1.19023	1.94433	119893	60120.6	2
0 0 3126	7	54.5	3	1.13699	2.4425	62159	31017.3	3
0 1 3126	2	71.5	1	-inf	-inf	4519.37	9024.21	1
0 0 3127	6	59	3	1.12145	2.66817	170400	85182.2	3
0 0 3127	18	95	3	1.36429	3.34956	540101	269817	2
0 0 3127	8	75	3	1.1021	2.48533	284134	142291	2
0 1 3127	9	61.5	3	1.26357	3.09271	178752	89186.8	3
0 1 3128	3	94	2	-31.033	-inf	243403	245359	2
0 0 3129	8	67.5	3	1.14027	2.78547	286209	143029	3
0 1 3129	3	100.5	2	-3.4719	-inf	11888.8	12682.8	2
0 1 3130	2	72	1	-inf	-inf	20755.2	41392	1
0 1 3131	3	108.5	2	-44.2963	-inf	158046	158936	2
0 0 3132	6	33.5	2	1.32476	1.66455	43639.9	28829	2
0 0 3132	9	73.5	2	1.34805	1.791	180320	109257	2
0 1 3132	3	113.5	2	-1.03491	-inf	6869.63	8481.02	2
0 1 3133	3	84	2	-2.34896	-inf	39164.6	43311.8	2
0 0 3134	7	73.5	3	1.24411	2.69992	194278	97090.7	3
0 0 3134	7	61	3	1.05656	1.97309	159419	79619.8	3
0 1 3134	3	87.5	2	-1.32886	-inf	7584.13	8990.93	2
0 1 3135	3	119	2	1096.1	-inf	1249.01	1243.3	1
0 0 3136	7	92	3	1.25295	2.1201	27785	13805.9	3
0 1 3136	3	121	2	-6.08168	-inf	327274	340715	2
1 0 3137	18	41	4	5.8263	5.29231	2342.72	303.282	2
0 0 3137	6	41.5	2	1.59771	4.03721	87988.6	58453.4	2
0 0 3137	7	63.5	3	1.07294	2.37571	137756	69097.7	2
0 0 3137	9	62.5	3	1.27184	3.13605	165650	83200	2
0 1 3137	12	113	3	1.16899	2.06412	293403	145988	2
0 0 3138	5	36.5	1	5.35899	5.35899	851.756	332.662	2
0 0 3138	13	99.5	3	1.28917	3.08816	469331	234526	2
0 1 3138	3	81.5	2	-1.44643	-inf	38077.8	44592.3	2
0 1 3139	3	90.5	2	-6.28377	-inf	29943.4	31130.5	2
0 0 3140	15	97.5	3	1.48239	4.19315	252909	166572	2
0 0 3140	6	48	2	1.36513	2.32359	101102	67127.5	2
0 0 3140	11	94	3	1.20234	2.83357	391798	195602	3
0 1 3140	9	108	3	1.10987	2.26315	203527	101615	2
1 0 3141	10	47.5	6	4.5745	16.3969	1163.49	251.29	1
0 1 3141	3	102	2	-1.29419	-inf	59919.9	71344.7	2
0 0 3142	19	97.5	2	1.67199	2.92299	314530	206558	2
0 0 3142	7	43	3	1.46456	2.72275	60646.3	30360.7	2
0 0 3142	6	57.5	3	1.09307	2.15889	111072	55506.2	3
0 0 3142	6	46.5	2	1.54967	2.76461	70501.2	46633.2	2
0 0 3142	6	54.5	3	1.04221	2.41766	128909	64395.3	3
0 1 3142	2	67	1	-inf	-inf	329.991	653.019	1
0 0 3143	6	34	2	1.16825	1.88852	38761.5	25761.6	2
0 1 3143	3	92.5	2	-1.03073	-inf	9126.04	11276.4	2
0 0 3144	12	92.5	3	1.17469	1.91213	256917	128102	3
0 0 3144	9	67	3	1.30363	2.31161	176590	88053.3	3
0 0 3144	6	42.5	3	1.21943	2.25869	78032.9	39007.4	3
0 1 3144	2	62.5	1	-inf	-inf	3705.43	7396.57	1
0 0 3145	16	93.5	2	1.5004	2.59035	282489	185634	2
0 0 3145	11	101	3	1.2536	3.83044	498055	326553	2
0 0 3145	9	93	1	14.4897	14.4897	525.196	202.352	1
0 0 3145	7	36.5	2	1.4074	1.65408	59091.8	29614.2	2
0 0 3145	7	61	2	1.43527	2.21342	106867	60223.2	2
0 1 3145	2	31	1	-inf	-inf	13346.2	26688.7	1
0 1 3146	3	119.5	2	-143.647	-inf	304.256	302.478	2
0 0 3147	6	48.5	2	1.41669	1.85177	80088.9	40162.7	2
0 0 3147	6	42	2	1.12663	1.59208	88637.1	44395.2	2
0 0 3147	18	106	3	1.32698	2.75267	493466	245822	3
0 0 3147	6	48.5	3	1.18939	3.10212	107980	53965.8	3
0 0 3147	6	33.5	2	1.63238	1.97405	25352.3	17740.4	2
0 0 3147	9	87	3	1.13257	2.25507	376261	187985	3
0 0 3147	10	70	3	1.22384	2.60915	279888	139728	3
0 0 3147	6	49	3	1.45161	-205.193	113180	56857.4	2
0 0 3147	6	41.5	2	1.06739	1.80077	66188.4	33089.6	2
0 1 3147	2	71.5	1	-inf	-inf	645.388	1287.31	1
0 0 3148	7	63.5	2	1.075	1.64601	160853	106768	2
0 1 3148	3	86	2	-inf	-inf	672.304	670.131	1
0 0 3149	8	67.5	3	1.32791	3.06282	206456	103352	2
0 0 3149	6	167.5	1	1.16995	1.16995	25641	24658.8	1
0 0 3149	8	47	3	1.38055	2.66015	74158.8	37081.4	2
0 0 3149	6	38	3	1.3055	3.2745	50656.2	25317.6	3
0 0 3149	11	86.5	3	1.13021	2.36216	331977	165562	3
0 1 3149	7	38.5	2	1.74055	2.60396	45350.3	29913.6	2
1 0 3150	15	73	1	6.3538	6.3538	3635.37	808.933	1
0 1 3150	3	110	2	-9.48198	-inf	91179.9	93579.9	2
0 1 3151	3	96.5	2	-0.840351	-inf	13659.5	17591	2
0 1 3152	50	151	3	1.33423	2.5257	824067	409339	2
0 1 3153	3	104	2	-1.04218	-inf	9837.25	12150.6	2
0 0 3154	6	64	2	1.34589	2.54899	158857	105445	2
0 0 3154	16	117	3	1.30423	3.10251	724910	361852	3
0 0 3154	18	95.5	3	1.34256	3.09521	376310	187395	3
0 1 3154	2	45.5	1	-inf	-inf	162.377	319.065	1
0 0 3155	11	81	2	1.31413	2.11837	225015	139538	2
0 1 3155	2	74.5	1	-inf	-inf	14522.4	29015.3	1
0 0 3156	16	106	3	1.35065	2.96799	518819	259335	2
0 0 3156	9	65	3	1.14332	2.78865	191661	95848.3	2
0 1 3156	3	100.5	2	-15.9868	-inf	131247	133294	2
0 0 3157	7	71	3	1.44612	3.32668	241114	120643	2
0 1 3157	2	94.5	1	-inf	-inf	324241	648448	1
0 1 3158	96	147	7	2.3975	2.64485	666969	203850	6
0 0 3159	8	74	2	1.42435	2.65229	238897	158413	2
0 1 3159	2	74.5	1	-inf	-inf	43790.6	87567.7	1
0 0 3160	8	57.5	3	1.39418	3.08436	122970	61361.6	3
0 0 3160	9	67	3	1.26152	2.44999	116852	58254.9	3
0 1 3160	2	71.5	1	-inf	-inf	23969.3	47933	1
0 0 3161	12	75.5	3	1.41538	2.24489	228757	113860	3
0 0 3161	11	70.5	3	1.29748	2.40372	145449	72395.7	3
0 0 3161	11	126	3	1.20656	2.37628	645120	322254	3
0 0 3161	6	46	2	1.40832	2.77768	69460.4	46072.9	2
0 1 3161	6	42	2	1.5132	2.70308	97536.2	64670.2	2
0 1 3162	3	119.5	2	-12.9954	-inf	137003	139631	2
0 0 3163	6	39	2	2.50676	3.06577	1438.96	675.036	2
0 0 3163	8	96.5	2	1.25833	2.01007	120494	77870.9	2
0 1 3163	5	32.5	2	2.80772	5.68147	22217.8	22026.2	2
0 0 3164	22	108	3	1.24055	2.21533	445117	222051	2
0 0 3164	8	89	3	1.14554	1.94977	105159	52460.7	3
0 0 3164	44	92	3	2.11792	14.8512	545781	261068	3
0 0 3164	7	46	3	1.20218	2.18919	81014.6	40410.3	3
0 1 3164	86	136.5	3	1.8942	-9.62644	935985	436651	3
0 0 3165	6	43	3	1.31931	2.88424	110728	55345.1	3
0 0 3165	12	110.5	3	1.23738	2.64443	586276	292723	3
0 1 3165	2	47.5	1	-inf	-inf	313.57	622.43	1
0 1 3166	3	111.5	2	-0.862589	-inf	27508.3	35252.8	2
0 0 3167	10	49	2	2.04353	4.01534	110273	72416	2
0 0 3167	12	83	3	1.39857	2.5544	273684	137045	2
0 1 3167	3	112.5	2	-750.024	-inf	424985	425124	2
0 0 3168	8	69.5	3	1.03177	1.36493	169105	80502.9	3
0 1 3168	12	76.5	3	1.35917	3.10594	248884	124504	2
0 0 3169	6	56.5	3	1.17817	2.52486	84934.2	42405.8	3
0 0 3169	6	40.5	2	0.95145	1.46775	51523.1	25711.7	2
0 0 3169	14	88	3	1.4457	3.61817	293555	146641	2
0 1 3169	2	67.5	1	-inf	-inf	44705.9	89398.8	1
0 1 3171	2	71.5	1	-inf	-inf	16453.2	32890.8	1
0 0 3172	17	167.5	2	1.35906	2.39089	939270	624177	2
0 1 3172	3	82.5	2	-3.95844	-inf	44449.8	47250.5	2
0 0 3173	9	77	3	1.59779	3.49185	109274	54349.5	2
0 0 3173	6	60	3	1.56916	5.36832	103160	51477.8	3
0 0 3173	9	54	2	1.52772	2.92582	69409.1	45640.2	2
0 0 3173	21	118.5	3	1.20706	2.6692	736648	367389	3
0 1 3173	3	83.5	2	-3377.55	-inf	392853	392880	2
0 0 3174	18	113	3	1.27765	2.39898	511443	254346	3
0 1 3174	3	184	2	-4.02555	-inf	114605	121710	2
0 0 3175	7	53	2	1.35739	2.86937	73911.1	48949	2
0 0 3175	12	84.5	3	1.33062	2.49575	229526	117633	2
0 0 3175	14	80.5	2	1.46871	2.77513	262203	172693	2
0 0 3175	7	50	3	1.12551	2.83231	108537	54213.5	3
0 0 3175	6	45	3	1.2696	4.16354	178341	89144	3
0 0 3175	8	38	2	1.83083	2.4549	48215.1	31778.2	2
0 1 3175	7	44.5	2	1.48778	2.3079	57498	37829.9	2
0 0 3176	8	69.5	2	1.34842	2.19015	233398	154766	2
0 0 3176	6	53	3	1.00558	1.75349	65232.1	32571.1	3
0 0 3176	17	92	3	1.65779	3.90615	345159	171757	2
0 0 3176	6	60	2	1.1339	1.77817	79208	52217.2	2
0 0 3176	6	34	2	1.51414	1.71242	41348.1	27793.2	2
0 1 3176	10	79	2	1.43352	2.7644	289126	191564	2
0 0 3177	7	115	3	0.954344	1.61861	171490	85699	3
0 1 3177	3	109.5	2	-3.52061	-inf	51040.9	54655.2	2
0 1 3178	3	114	2	-2.49247	-inf	248982	273854	2
0 1 3179	3	95.5	2	-0.989107	-inf	28382.4	35405.2	2
0 0 3180	9	74.5	2	1.68144	2.8399	126002	83071.4	2
0 0 3180	10	69.5	3	1.26401	2.84417	209535	104536	3
0 0 3180	9	98	2	1.14461	1.78597	510551	338832	2
0 1 3180	3	85	2	-0.824487	-inf	12884.7	16651.1	2
0 0 3181	6	60	2	1.24176	2.10177	126737	83314	2
0 1 3181	6	56	2	1.30576	2.55222	122027	80944.5	2
0 0 3182	10	83	2	1.8905	2.08588	14800.3	7071.98	2
0 0 3182	15	128	3	1.27268	2.29696	629501	313819	3
0 1 3182	2	59	1	-inf	-inf	1731.02	3450.58	1
0 0 3183	5	37	1	3.10019	3.10019	1453.33	673.55	2
0 0 3183	16	100.5	3	1.32099	2.66145	507649	253082	3
0 0 3183	7	55.5	2	1.35691	2.32132	106971	53413.1	2
0 1 3183	2	62	1	-inf	-inf	4804.26	9604.8	1
0 0 3184	6	41.5	3	1.13462	2.55395	102783	51374.1	3
0 0 3184	15	96	3	1.29565	2.53298	467419	233583	2
0 0 3184	7	95.5	2	1.07112	1.60941	63837.4	32007.7	2
0 0 3184	10	69	3	1.34872	2.69067	182247	91111.2	2
0 0 3184	11	86	2	1.32347	2.24441	365948	242605	2
0 0 3184	8	55	3	1.08115	1.94843	110776	55407.9	2
0 0 3184	6	41.5	3	1.23627	2.94161	73018.3	36457.4	3
0 0 3184	10	63.5	3	1.20056	2.16236	168174	83417	3
0 1 3184	2	66.5	1	-inf	-inf	193772	387545	1
0 1 3185	3	116.5	2	-7.09358	-inf	68402.4	70809.6	2
0 0 3186	13	78	3	1.38158	3.37531	266428	133381	2
0 0 3186	7	61	2	1.03152	1.55796	134484	67142.6	3
0 1 3186	6	78	5	2.31451	-inf	83215.5	53581.1	5
0 0 3187	8	72.5	2	1.30281	1.92663	191227	126430	2
0 0 3187	12	90	3	1.38054	2.78034	396753	198337	2
0 0 3187	12	72.5	3	1.3923	2.96461	221482	110886	2
0 0 3187	8	52	2	1.31755	1.73801	95441.2	62830.2	2
0 1 3187	11	109.5	3	1.3168	4.32795	406238	267230	2
0 1 3188	3	83	2	-3.33394	-inf	50853.5	54655.6	2
0 1 3189	3	90	2	190.663	-inf	453.635	449.992	1
0 0 3190	6	38.5	1	2.37547	2.37547	1265.53	618.269	2
0 0 3190	7	76	3	1.25967	2.45083	239652	119752	3
0 1 3190	3	98	2	-0.643925	-inf	5503.79	7533.83	2
0 1 3191	2	72.5	1	-inf	-inf	26650	53289.1	1
0 0 3192	7	79.5	2	1.2274	1.76359	185643	122285	2
0 1 3192	3	96	2	-inf	-inf	425.748	422.546	1
0 0 3193	5	33.5	1	3.2595	3.2595	784.065	382.371	1
0 0 3193	11	53.5	2	1.5829	2.60628	104353	52176	2
0 0 3193	6	50.5	3	1.09362	2.43529	104597	52285.5	3
0 0 3193	7	65.5	2	1.18382	2.31142	190696	126483	2
0 0 3193	11	110.5	3	1.03393	1.82534	590681	294787	3
0 0 3193	10	80.5	2	1.32502	2.16234	166281	109621	2
0 0 3193	34	145	3	1.31228	2.47456	755148	376006	2
0 0 3193	6	46	2	1.25785	1.93171	90780.6	45321.1	2
0 0 3193	9	59	2	1.47084	2.57917	109906	72685.8	2
0 1 3193	2	41.5	1	-inf	-inf	359.158	709.868	1
0 0 3194	7	66	2	1.07356	1.48406	78115.9	51371.6	2
0 1 3194	3	94.5	2	-26.0892	-inf	227949	230123	2
0 1 3195	2	77	1	-inf	-inf	2540.44	3034.09	1
0 0 3196	11	50.5	2	6.70141	8.92756	1043.16	202.474	1
0 0 3196	13	80	6	1.2519	2.15939	146362	84324.9	2
0 0 3196	9	84.5	3	1.02873	1.49912	167104	82884.1	3
0 1 3196	7	45	2	1.80192	3.59757	56620.7	37474.1	2
1 0 3197	10	53	2	7.90108	8.30305	1016.02	245.205	1
0 1 3197	2	79	1	-inf	-inf	43520.8	87032.5	1
0 0 3198	17	35	12	3.87968	40.6806	2260.41	821.711	2
0 0 3198	11	105	3	1.31241	2.92346	587542	293399	3
0 1 3198	6	56.5	2	1.22815	2.02648	149987	99459.1	2
0 1 3199	3	100.5	2	-inf	-inf	356.402	322.522	1
0 0 3200	11	84.5	3	1.24547	2.57197	272149	136110	2
0 0 3200	88	162	3	1.41412	3.34649	918869	455936	2
0 0 3200	11	86	3	1.3049	2.68141	247658	124016	2
0 0 3200	10	103.5	3	1.06396	2.0356	698797	349089	3
0 1 3200	42	153	3	1.40818	3.15063	930119	462623	2
0 1 3201	3	84	2	-7.01133	-inf	220454	228291	2
0 1 3202	104	161.5	91	1.51833	3.31105	1.84124e+06	534425	91
0 0 3203	16	107	3	1.49494	4.44477	503262	331280	2
