# format  : curve #1.x (tab) curve #1.y (tab) curve #2.x (tab) curve #2.y (tab) ...
# title   : Simulated Spectrum
# abscissa: Energy [eV]
# ordinate: Intensity [counts]
#==========================================================================================================
# Curve #1 (x,y): Config ##: 1
# Reference: W.S.M. Werner, W. Smekal and C. J. Powell, Simulation of Electron Spectra for Surface Analysis (SESSA V1.3) National Institute of Standards and Technology, Gaithersburg, MD (2010), 
# Reliability: 
# Remarks: 
#==========================================================================================================
1.562012e+002	4.054343e-006	
1.569092e+002	4.055026e-006	
1.576172e+002	4.054412e-006	
1.583252e+002	4.053081e-006	
1.590332e+002	4.052117e-006	
1.597412e+002	4.051886e-006	
1.604492e+002	4.051568e-006	
1.611572e+002	4.049815e-006	
1.618652e+002	4.046135e-006	
1.625732e+002	4.041427e-006	
1.632813e+002	4.036952e-006	
1.639893e+002	4.033460e-006	
1.646973e+002	4.031185e-006	
1.654053e+002	4.030097e-006	
1.661133e+002	4.030099e-006	
1.668213e+002	4.031079e-006	
1.675293e+002	4.032939e-006	
1.682373e+002	4.035546e-006	
1.689453e+002	4.038592e-006	
1.696533e+002	4.041498e-006	
1.703613e+002	4.043726e-006	
1.710693e+002	4.045383e-006	
1.717773e+002	4.047135e-006	
1.724854e+002	4.049482e-006	
1.731934e+002	4.052232e-006	
1.739014e+002	4.054586e-006	
1.746094e+002	4.056028e-006	
1.753174e+002	4.057027e-006	
1.760254e+002	4.058453e-006	
1.767334e+002	4.060490e-006	
1.774414e+002	4.062163e-006	
1.781494e+002	4.061981e-006	
1.788574e+002	4.059428e-006	
1.795654e+002	4.055553e-006	
1.802734e+002	4.051842e-006	
1.809814e+002	4.049245e-006	
1.816895e+002	4.048112e-006	
1.823975e+002	4.048438e-006	
1.831055e+002	4.049983e-006	
1.838135e+002	4.052125e-006	
1.845215e+002	4.053724e-006	
1.852295e+002	4.053577e-006	
1.859375e+002	4.051446e-006	
1.866455e+002	4.048280e-006	
1.873535e+002	4.045249e-006	
1.880615e+002	4.043060e-006	
1.887695e+002	4.041958e-006	
1.894775e+002	4.041965e-006	
1.901855e+002	4.042987e-006	
1.908936e+002	4.044801e-006	
1.916016e+002	4.046926e-006	
1.923096e+002	4.048631e-006	
1.930176e+002	4.049386e-006	
1.937256e+002	4.049355e-006	
1.944336e+002	4.049165e-006	
1.951416e+002	4.049334e-006	
1.958496e+002	4.050083e-006	
1.965576e+002	4.051470e-006	
1.972656e+002	4.053525e-006	
1.979736e+002	4.056294e-006	
1.986816e+002	4.059821e-006	
1.993896e+002	4.064118e-006	
2.000977e+002	4.069068e-006	
2.008057e+002	4.074244e-006	
2.015137e+002	4.078780e-006	
2.022217e+002	4.081727e-006	
2.029297e+002	4.082862e-006	
2.036377e+002	4.082864e-006	
2.043457e+002	4.082563e-006	
2.050537e+002	4.082390e-006	
2.057617e+002	4.082404e-006	
2.064697e+002	4.082482e-006	
2.071777e+002	4.082464e-006	
2.078857e+002	4.082234e-006	
2.085938e+002	4.081743e-006	
2.093018e+002	4.081000e-006	
2.100098e+002	4.080049e-006	
2.107178e+002	4.078942e-006	
2.114258e+002	4.077711e-006	
2.121338e+002	4.076401e-006	
2.128418e+002	4.075059e-006	
2.135498e+002	4.073773e-006	
2.142578e+002	4.072656e-006	
2.149658e+002	4.071831e-006	
2.156738e+002	4.071384e-006	
2.163818e+002	4.071357e-006	
2.170898e+002	4.071761e-006	
2.177979e+002	4.072574e-006	
2.185059e+002	4.073800e-006	
2.192139e+002	4.075433e-006	
2.199219e+002	4.077491e-006	
2.206299e+002	4.080001e-006	
2.213379e+002	4.082976e-006	
2.220459e+002	4.086398e-006	
2.227539e+002	4.090185e-006	
2.234619e+002	4.094185e-006	
2.241699e+002	4.098262e-006	
2.248779e+002	4.102408e-006	
2.255859e+002	4.106822e-006	
2.262939e+002	4.111858e-006	
2.270020e+002	4.117891e-006	
2.277100e+002	4.125220e-006	
2.284180e+002	4.134014e-006	
2.291260e+002	4.144157e-006	
2.298340e+002	4.154710e-006	
2.305420e+002	4.163493e-006	
2.312500e+002	4.168272e-006	
2.319580e+002	4.169365e-006	
2.326660e+002	4.169744e-006	
2.333740e+002	4.171769e-006	
2.340820e+002	4.174394e-006	
2.347900e+002	4.173346e-006	
2.354980e+002	4.164975e-006	
2.362061e+002	4.150369e-006	
2.369141e+002	4.134096e-006	
2.376221e+002	4.120107e-006	
2.383301e+002	4.110125e-006	
2.390381e+002	4.104339e-006	
2.397461e+002	4.102350e-006	
2.404541e+002	4.103767e-006	
2.411621e+002	4.108501e-006	
2.418701e+002	4.116936e-006	
2.425781e+002	4.129945e-006	
2.432861e+002	4.148770e-006	
2.439941e+002	4.174609e-006	
2.447021e+002	4.207691e-006	
2.454102e+002	4.245337e-006	
2.461182e+002	4.279722e-006	
2.468262e+002	4.299439e-006	
2.475342e+002	4.297820e-006	
2.482422e+002	4.279041e-006	
2.489502e+002	4.253718e-006	
2.496582e+002	4.231213e-006	
2.503662e+002	4.215948e-006	
2.510742e+002	4.207403e-006	
2.517822e+002	4.202077e-006	
2.524902e+002	4.197029e-006	
2.531982e+002	4.193027e-006	
2.539063e+002	4.193732e-006	
2.546143e+002	4.202554e-006	
2.553223e+002	4.220574e-006	
2.560303e+002	4.245001e-006	
2.567383e+002	4.267647e-006	
2.574463e+002	4.277097e-006	
2.581543e+002	4.267004e-006	
2.588623e+002	4.241040e-006	
2.595703e+002	4.207927e-006	
2.602783e+002	4.175397e-006	
2.609863e+002	4.148142e-006	
2.616943e+002	4.128006e-006	
2.624023e+002	4.115148e-006	
2.631104e+002	4.109257e-006	
2.638184e+002	4.110173e-006	
2.645264e+002	4.118076e-006	
2.652344e+002	4.133242e-006	
2.659424e+002	4.155129e-006	
2.666504e+002	4.180475e-006	
2.673584e+002	4.201353e-006	
2.680664e+002	4.207445e-006	
2.687744e+002	4.194488e-006	
2.694824e+002	4.168602e-006	
2.701904e+002	4.139763e-006	
2.708984e+002	4.114628e-006	
2.716064e+002	4.095564e-006	
2.723145e+002	4.082580e-006	
2.730225e+002	4.074902e-006	
2.737305e+002	4.071577e-006	
2.744385e+002	4.071396e-006	
2.751465e+002	4.072527e-006	
2.758545e+002	4.072613e-006	
2.765625e+002	4.070103e-006	
2.772705e+002	4.065524e-006	
2.779785e+002	4.060666e-006	
2.786865e+002	4.056936e-006	
2.793945e+002	4.054769e-006	
2.801025e+002	4.053836e-006	
2.808105e+002	4.053303e-006	
2.815186e+002	4.052170e-006	
2.822266e+002	4.049882e-006	
2.829346e+002	4.046648e-006	
2.836426e+002	4.043025e-006	
2.843506e+002	4.039392e-006	
2.850586e+002	4.035870e-006	
2.857666e+002	4.032437e-006	
2.864746e+002	4.029065e-006	
2.871826e+002	4.025776e-006	
2.878906e+002	4.022642e-006	
2.885986e+002	4.019741e-006	
2.893066e+002	4.017129e-006	
2.900146e+002	4.014808e-006	
2.907227e+002	4.012747e-006	
2.914307e+002	4.010928e-006	
2.921387e+002	4.009386e-006	
2.928467e+002	4.008210e-006	
2.935547e+002	4.007526e-006	
2.942627e+002	4.007463e-006	
2.949707e+002	4.008110e-006	
2.956787e+002	4.009496e-006	
2.963867e+002	4.011577e-006	
2.970947e+002	4.014247e-006	
2.978027e+002	4.017376e-006	
2.985107e+002	4.020843e-006	
2.992188e+002	4.024578e-006	
2.999268e+002	4.028539e-006	
3.006348e+002	4.032640e-006	
3.013428e+002	4.036724e-006	
3.020508e+002	4.040618e-006	
3.027588e+002	4.044354e-006	
3.034668e+002	4.048363e-006	
3.041748e+002	4.053488e-006	
3.048828e+002	4.060821e-006	
3.055908e+002	4.071479e-006	
3.062988e+002	4.086274e-006	
3.070068e+002	4.104971e-006	
3.077148e+002	4.124833e-006	
3.084229e+002	4.139391e-006	
3.091309e+002	4.140895e-006	
3.098389e+002	4.127093e-006	
3.105469e+002	4.103686e-006	
3.112549e+002	4.078636e-006	
3.119629e+002	4.056881e-006	
3.126709e+002	4.039949e-006	
3.133789e+002	4.027572e-006	
3.140869e+002	4.018928e-006	
3.147949e+002	4.013197e-006	
3.155029e+002	4.009726e-006	
3.162109e+002	4.008028e-006	
3.169189e+002	4.007749e-006	
3.176270e+002	4.008599e-006	
3.183350e+002	4.010291e-006	
3.190430e+002	4.012580e-006	
3.197510e+002	4.015392e-006	
3.204590e+002	4.018947e-006	
3.211670e+002	4.023761e-006	
3.218750e+002	4.030531e-006	
3.225830e+002	4.039985e-006	
3.232910e+002	4.052663e-006	
3.239990e+002	4.068374e-006	
3.247070e+002	4.085114e-006	
3.254150e+002	4.098121e-006	
3.261230e+002	4.101646e-006	
3.268311e+002	4.093899e-006	
3.275391e+002	4.078950e-006	
3.282471e+002	4.062596e-006	
3.289551e+002	4.048447e-006	
3.296631e+002	4.037609e-006	
3.303711e+002	4.029863e-006	
3.310791e+002	4.024603e-006	
3.317871e+002	4.021216e-006	
3.324951e+002	4.019214e-006	
3.332031e+002	4.018222e-006	
3.339111e+002	4.017959e-006	
3.346191e+002	4.018218e-006	
3.353271e+002	4.018840e-006	
3.360352e+002	4.019705e-006	
3.367432e+002	4.020712e-006	
3.374512e+002	4.021780e-006	
3.381592e+002	4.022836e-006	
3.388672e+002	4.023840e-006	
3.395752e+002	4.024762e-006	
3.402832e+002	4.025599e-006	
3.409912e+002	4.026358e-006	
3.416992e+002	4.027049e-006	
3.424072e+002	4.027676e-006	
3.431152e+002	4.028247e-006	
3.438232e+002	4.028770e-006	
3.445313e+002	4.029272e-006	
3.452393e+002	4.029784e-006	
3.459473e+002	4.030349e-006	
